Name,Price,Cuantity,totalPrice
Bimbo,13372,1338,17891736
Sencillo,15721,3004,47225884
Premium,17846,1438,25662548
Sencillo,13855,4667,64661285
Sencillo,19266,2635,50765910
Bimbo,15899,3786,60193614
Completo,21886,3601,78811486
Bimbo,15422,2177,33573694
Completo,14961,1708,25553388
Sencillo,6684,564,3769776
Premium,17442,727,12680334
Bimbo,5569,3331,18550339
Premium,11681,3037,35475197
Premium,16748,2735,45805780
Bimbo,5373,2231,11987163
Sencillo,19368,2178,42183504
Completo,12878,2263,29142914
Premium,16577,4922,81591994
Premium,21506,3514,75572084
Premium,5714,4675,26712950
Bimbo,21361,4012,85700332
Sencillo,9451,3634,34344934
Bimbo,15993,1486,23765598
Premium,10729,4657,49964953
Sencillo,24366,4420,107697720
Bimbo,9733,2199,21402867
Bimbo,14979,4262,63840498
Sencillo,12440,3253,40467320
Bimbo,10784,1056,11387904
Premium,14930,3150,47029500
Sencillo,6004,4123,24754492
Bimbo,23089,846,19533294
Premium,17554,992,17413568
Completo,12000,4780,57360000
Completo,11907,3060,36435420
Bimbo,11655,3324,38741220
Sencillo,18188,3721,67677548
Bimbo,14385,3841,55252785
Completo,11673,2575,30057975
Sencillo,15053,1661,25003033
Sencillo,24929,843,21015147
Premium,16440,3873,63672120
Completo,18748,2560,47994880
Premium,23014,1167,26857338
Completo,12120,510,6181200
Bimbo,5875,3981,23388375
Sencillo,21600,1882,40651200
Sencillo,6309,3317,20926953
Completo,19098,2310,44116380
Completo,11309,3141,35521569
Sencillo,15531,1033,16043523
Completo,23158,3254,75356132
Bimbo,18974,4265,80924110
Bimbo,13007,4154,54031078
Completo,16200,2514,40726800
Bimbo,19408,2417,46909136
Sencillo,8784,3119,27397296
Sencillo,20828,4144,86311232
Completo,22882,689,15765698
Bimbo,12225,2707,33093075
Completo,22803,4156,94769268
Premium,19623,4512,88538976
Premium,15520,3788,58789760
Bimbo,9304,1315,12234760
Completo,9611,514,4940054
Bimbo,18119,4535,82169665
Premium,12140,4946,60044440
Bimbo,15269,1461,22308009
Completo,20347,744,15138168
Premium,6714,1645,11044530
Bimbo,16902,4556,77005512
Sencillo,14419,3069,44251911
Bimbo,12688,2628,33344064
Completo,14267,2232,31843944
Bimbo,24254,4179,101357466
Completo,24695,3811,94112645
Premium,22866,1002,22911732
Completo,13164,4613,60725532
Premium,17148,3205,54959340
Completo,19516,2404,46916464
Bimbo,23313,4593,107076609
Completo,7524,1299,9773676
Premium,18688,4330,80919040
Premium,12709,1552,19724368
Sencillo,20453,626,12803578
Sencillo,24861,764,18993804
Premium,5675,4978,28250150
Bimbo,22775,960,21864000
Bimbo,23036,3684,84864624
Premium,13416,3168,42501888
Completo,18515,1611,29827665
Bimbo,5549,4431,24587619
Premium,5189,3056,15857584
Completo,5480,1233,6756840
Premium,23005,1803,41478015
Completo,21550,4822,103914100
Bimbo,18302,1892,34627384
Sencillo,21598,2316,50020968
Sencillo,14258,552,7870416
Premium,16059,4558,73196922
Completo,18945,4407,83490615
Premium,23062,3543,81708666
Sencillo,6289,750,4716750
Completo,16276,1739,28303964
Bimbo,21936,4558,99984288
Bimbo,15459,3265,50473635
Premium,7140,3141,22426740
Sencillo,9261,3191,29551851
Sencillo,22150,1839,40733850
Bimbo,10673,4299,45883227
Premium,7853,519,4075707
Bimbo,9777,4552,44504904
Sencillo,19852,2724,54076848
Completo,11610,2395,27805950
Completo,15741,3901,61405641
Premium,6675,2426,16193550
Sencillo,10390,2476,25725640
Completo,17660,515,9094900
Sencillo,7994,4310,34454140
Sencillo,15709,3320,52153880
Sencillo,10601,2809,29778209
Bimbo,13134,1597,20974998
Sencillo,17742,4587,81382554
Bimbo,18801,3757,70635357
Sencillo,19499,4514,88018486
Bimbo,14000,1099,15386000
Completo,10580,1947,20599260
Sencillo,9684,3528,34165152
Bimbo,7043,2001,14093043
Completo,14990,2849,42706510
Bimbo,22448,3449,77423152
Bimbo,5542,2524,13988008
Bimbo,21896,4199,91941304
Premium,9214,568,5233552
Sencillo,19622,1410,27667020
Premium,11796,4222,49802712
Sencillo,13107,1956,25637292
Completo,6880,2765,19023200
Premium,14780,2578,38102840
Sencillo,22433,1823,40895359
Bimbo,10821,1433,15506493
Sencillo,24128,667,16093376
Premium,6834,4018,27459012
Bimbo,5502,1213,6673926
Premium,23518,2803,65920954
Sencillo,19217,2619,50329323
Bimbo,9113,3202,29179826
Sencillo,15689,1860,29181540
Completo,15741,2645,41634945
Bimbo,19533,649,12676917
Bimbo,13041,4352,56754432
Completo,14980,4938,73971240
Sencillo,11200,1963,21985600
Sencillo,19734,974,19220916
Bimbo,5570,4614,25699980
Completo,23792,1685,40089520
Completo,6821,1838,12536998
Sencillo,10595,3823,40504685
Completo,11467,1609,18450403
Completo,23679,3640,86191560
Sencillo,12375,1039,12857625
Sencillo,22199,1757,39003643
Completo,15121,2022,30574662
Bimbo,9868,1477,14575036
Premium,17194,3770,64821380
Premium,20129,4956,99759324
Completo,9288,790,7337520
Bimbo,12873,3591,46226943
Premium,9207,929,8553303
Sencillo,23733,3517,83468961
Premium,10604,1433,15195532
Premium,7120,4129,29398480
Premium,12976,2980,38668480
Completo,6282,3937,24732234
Bimbo,5713,2762,15779306
Premium,10293,3723,38320839
Sencillo,23470,2070,48582900
Completo,22061,4901,108120961
Premium,20896,3602,75267392
Premium,18260,2594,47366440
Bimbo,10977,3582,39319614
Bimbo,22075,3001,66247075
Bimbo,17423,4869,84832587
Sencillo,15773,3915,61751295
Sencillo,15935,3447,54927945
Premium,14478,2246,32517588
Premium,7194,2428,17467032
Premium,21697,1606,34845382
Sencillo,16721,2555,42722155
Sencillo,15601,1998,31170798
Bimbo,19529,2004,39136116
Premium,7813,2716,21220108
Completo,5972,2075,12391900
Premium,13229,2186,28918594
Premium,15000,2360,35400000
Bimbo,13480,2814,37932720
Bimbo,22855,1321,30191455
Premium,6685,3601,24072685
Bimbo,22138,5000,110690000
Completo,12518,3566,44639188
Completo,14361,982,14102502
Sencillo,16481,1313,21639553
Bimbo,19364,4317,83594388
Completo,23530,4845,114002850
Sencillo,6448,1558,10045984
Completo,13976,2133,29810808
Premium,12526,1059,13265034
Bimbo,9213,1083,9977679
Premium,13943,1339,18669677
Premium,7998,1608,12860784
Bimbo,18680,3298,61606640
Premium,15707,4266,67006062
Completo,5292,1621,8578332
Sencillo,7776,3250,25272000
Completo,7779,4550,35394450
Completo,7419,1328,9852432
Completo,24668,826,20375768
Completo,17381,3893,67664233
Bimbo,24285,4255,103332675
Completo,22222,4831,107354482
Premium,10121,4314,43661994
Sencillo,17941,3275,58756775
Completo,23336,4952,115559872
Bimbo,5532,3873,21425436
Bimbo,24055,3909,94030995
Sencillo,16755,1413,23674815
Completo,9689,2430,23544270
Completo,12327,4709,58047843
Sencillo,19196,529,10154684
Bimbo,23642,4080,96459360
Sencillo,18792,800,15033600
Sencillo,14840,925,13727000
Premium,17598,3918,68948964
Sencillo,7523,578,4348294
Sencillo,20430,2900,59247000
Sencillo,16881,3758,63438798
Premium,19261,4202,80934722
Premium,10372,3111,32267292
Completo,17104,4667,79824368
Sencillo,16614,1764,29307096
Sencillo,7713,1953,15063489
Sencillo,7861,3089,24282629
Premium,5659,4016,22726544
Premium,23724,2543,60330132
Premium,11369,953,10834657
Bimbo,20977,1179,24731883
Sencillo,18445,3204,59097780
Completo,9855,1478,14565690
Bimbo,11864,4198,49805072
Completo,15363,976,14994288
Completo,11583,3897,45138951
Bimbo,21915,1846,40455090
Bimbo,22007,3005,66131035
Completo,23441,2401,56281841
Bimbo,13902,4666,64866732
Sencillo,12164,4497,54701508
Completo,17198,3871,66573458
Bimbo,21965,1771,38900015
Bimbo,19693,2078,40922054
Completo,7100,4184,29706400
Sencillo,5368,1784,9576512
Bimbo,16568,1650,27337200
Bimbo,12364,3348,41394672
Premium,19389,1540,29859060
Bimbo,6900,2150,14835000
Premium,24472,4485,109756920
Sencillo,8790,1757,15444030
Bimbo,9463,627,5933301
Sencillo,13291,3089,41055899
Sencillo,15681,501,7856181
Sencillo,17763,1864,33110232
Sencillo,18196,1426,25947496
Premium,16234,2341,38003794
Bimbo,17002,2983,50716966
Bimbo,11940,3357,40082580
Completo,20978,3737,78394786
Sencillo,16162,3326,53754812
Completo,18238,2548,46470424
Bimbo,5501,2964,16304964
Sencillo,7120,708,5040960
Premium,21210,1316,27912360
Premium,12056,4934,59484304
Sencillo,14150,4844,68542600
Premium,21600,2449,52898400
Completo,20214,4975,100564650
Sencillo,13275,4206,55834650
Completo,15830,3535,55959050
Bimbo,18650,3770,70310500
Bimbo,9265,4939,45759835
Sencillo,17891,1622,29019202
Completo,20439,4027,82307853
Premium,24756,524,12972144
Sencillo,8772,1733,15201876
Completo,22061,3858,85111338
Bimbo,9524,4293,40886532
Premium,17317,4564,79034788
Completo,24733,2247,55575051
Bimbo,12221,973,11891033
Sencillo,5182,887,4596434
Completo,12559,3995,50173205
Bimbo,6692,3423,22906716
Bimbo,24649,4406,108603494
